subj_id,Consistently_mapped_color_word_frequency,trial_number,trial_type,color,word,CN_rewarded
26,2,216,0,7,3,0
26,2,217,0,7,6,0
26,2,218,0,8,3,0
26,2,219,0,8,3,0
26,2,220,0,1,3,0
26,2,221,0,1,3,0
26,2,222,0,1,4,1
26,2,223,0,1,4,1
26,2,224,0,2,6,0
26,2,225,0,2,4,1
26,2,226,0,2,3,0
26,2,227,0,2,3,0
26,2,228,0,2,3,0
26,2,229,0,1,5,1
26,2,230,0,1,4,1
26,2,231,0,8,6,0
26,2,232,0,7,6,0
26,2,233,0,1,4,1
26,2,234,0,7,4,1
26,2,235,0,7,3,0
26,2,236,0,7,3,0
26,2,237,0,1,5,1
26,2,238,0,8,5,1
26,2,239,0,1,6,0
26,2,240,0,2,4,1
26,2,241,0,2,4,1
26,2,242,0,1,5,1
26,2,243,0,8,4,1
26,2,244,0,7,5,1
26,2,245,0,8,5,1
26,2,246,0,2,3,0
26,2,247,0,2,5,1
26,2,248,0,8,4,1
26,2,249,0,1,6,0
26,2,250,0,2,6,0
26,2,251,0,8,5,1
26,2,252,0,2,6,0
26,2,253,0,7,4,1
26,2,254,0,1,5,1
26,2,255,0,7,4,1
26,2,256,0,2,4,1
26,2,257,0,2,4,1
26,2,258,0,2,6,0
26,2,259,0,1,5,1
26,2,260,0,8,5,1
26,2,261,0,7,4,1
26,2,262,0,2,5,1
26,2,263,0,8,6,0
26,2,264,0,7,4,1
26,2,265,0,1,3,0
26,2,266,0,1,3,0
26,2,267,0,1,4,1
26,2,268,0,7,4,1
26,2,269,0,2,3,0
26,2,270,0,7,3,0
26,2,271,0,7,3,0
26,2,272,0,1,6,0
26,2,273,0,7,6,0
26,2,274,0,7,6,0
26,2,275,0,1,3,0
26,2,276,0,2,3,0
26,2,277,0,1,6,0
26,2,278,0,7,6,0
26,2,279,0,7,6,0
26,2,280,0,7,6,0
26,2,281,0,7,4,1
26,2,282,0,8,3,0
26,2,283,0,2,4,1
26,2,284,0,8,3,0
26,2,285,0,8,6,0
26,2,286,0,7,5,1
26,2,287,0,2,6,0
26,2,288,0,2,3,0
26,2,289,0,8,4,1
26,2,290,0,1,6,0
26,2,291,0,7,3,0
26,2,292,0,1,6,0
26,2,293,0,8,6,0
26,2,294,0,1,3,0
26,2,295,0,8,6,0
26,2,296,0,8,5,1
26,2,297,0,7,6,0
26,2,298,0,8,4,1
26,2,299,0,2,5,1
26,2,300,0,7,5,1
26,2,301,0,2,5,1
26,2,302,0,8,6,0
26,2,303,0,7,5,1
26,2,304,0,8,4,1
26,2,305,0,7,4,1
26,2,306,0,7,4,1
26,2,307,0,1,6,0
26,2,308,0,8,3,0
26,2,309,0,1,6,0
26,2,310,0,8,3,0
26,2,311,0,7,3,0
26,2,312,0,2,6,0
26,2,313,0,2,6,0
26,2,314,0,1,6,0
26,2,315,0,7,3,0
26,2,316,0,1,6,0
26,2,317,0,7,6,0
26,2,318,0,7,5,1
26,2,319,0,1,5,1
26,2,320,0,8,6,0
26,2,321,6,1,8,1
26,2,322,1,4,5,0
26,2,323,1,4,5,0
26,2,324,2,3,4,1
26,2,325,3,4,6,1
26,2,326,1,6,5,0
26,2,327,5,7,2,0
26,2,328,6,2,7,1
26,2,329,6,1,8,1
26,2,330,1,4,5,0
26,2,331,1,6,5,0
26,2,332,5,7,1,0
26,2,333,6,2,7,1
26,2,334,1,4,5,0
26,2,335,2,3,5,1
26,2,336,5,7,1,0
26,2,337,5,8,1,0
26,2,338,4,3,6,0
26,2,339,5,8,2,0
26,2,340,3,6,3,1
26,2,341,6,1,8,1
26,2,342,6,2,7,1
26,2,343,6,2,8,1
26,2,344,5,7,2,0
26,2,345,3,4,3,1
26,2,346,1,4,5,0
26,2,347,6,2,8,1
26,2,348,6,2,7,1
26,2,349,2,3,4,1
26,2,350,2,5,4,1
26,2,351,1,4,5,0
26,2,352,6,2,7,1
26,2,353,5,8,1,0
26,2,354,5,7,1,0
26,2,355,6,2,8,1
26,2,356,6,2,8,1
26,2,357,3,4,3,1
26,2,358,1,6,4,0
26,2,359,1,6,4,0
26,2,360,5,8,1,0
26,2,361,6,1,7,1
26,2,362,6,2,8,1
26,2,363,4,5,3,0
26,2,364,4,5,3,0
26,2,365,5,7,1,0
26,2,366,5,7,2,0
26,2,367,3,6,3,1
26,2,368,5,7,1,0
26,2,369,5,7,1,0
26,2,370,1,6,4,0
26,2,371,6,1,7,1
26,2,372,1,6,4,0
26,2,373,3,4,3,1
26,2,374,6,2,7,1
26,2,375,5,8,1,0
26,2,376,3,6,3,1
26,2,377,1,6,5,0
26,2,378,5,8,1,0
26,2,379,6,2,7,1
26,2,380,6,2,7,1
26,2,381,5,8,1,0
26,2,382,6,1,8,1
26,2,383,1,6,5,0
26,2,384,6,1,7,1
26,2,385,1,4,5,0
26,2,386,2,3,5,1
26,2,387,1,6,4,0
26,2,388,5,7,2,0
26,2,389,6,2,7,1
26,2,390,2,3,4,1
26,2,391,6,1,7,1
26,2,392,2,5,4,1
26,2,393,2,3,5,1
26,2,394,6,1,7,1
26,2,395,5,7,2,0
26,2,396,4,5,6,0
26,2,397,6,2,7,1
26,2,398,5,8,1,0
26,2,399,2,3,5,1
26,2,400,1,6,5,0
26,2,401,6,2,8,1
26,2,402,1,6,5,0
26,2,403,6,1,7,1
26,2,404,4,5,6,0
26,2,405,3,4,6,1
26,2,406,1,6,4,0
26,2,407,5,7,2,0
26,2,408,1,4,5,0
26,2,409,6,1,8,1
26,2,410,6,2,7,1
26,2,411,3,4,3,1
26,2,412,3,6,3,1
26,2,413,5,8,1,0
26,2,414,5,7,2,0
26,2,415,6,1,8,1
26,2,416,1,6,4,0
26,2,417,6,2,8,1
26,2,418,1,4,5,0
26,2,419,1,6,5,0
26,2,420,1,6,5,0
26,2,421,5,8,2,0
26,2,422,6,2,8,1
26,2,423,3,4,6,1
26,2,424,6,2,8,1
26,2,425,3,4,6,1
26,2,426,6,2,8,1
26,2,427,1,6,4,0
26,2,428,2,3,4,1
26,2,429,3,4,6,1
26,2,430,6,1,7,1
26,2,431,5,8,2,0
26,2,432,6,2,8,1
26,2,433,1,4,5,0
26,2,434,2,5,4,1
26,2,435,1,6,4,0
26,2,436,4,5,6,0
26,2,437,6,2,8,1
26,2,438,6,1,8,1
26,2,439,5,7,2,0
26,2,440,1,6,5,0
26,2,441,5,7,1,0
26,2,442,5,8,2,0
26,2,443,2,5,4,1
26,2,444,5,7,2,0
26,2,445,1,6,5,0
26,2,446,6,1,7,1
26,2,447,1,4,5,0
26,2,448,3,4,3,1
26,2,449,3,4,3,1
26,2,450,6,1,7,1
26,2,451,1,4,5,0
26,2,452,6,1,8,1
26,2,453,5,8,2,0
26,2,454,6,2,8,1
26,2,455,3,6,3,1
26,2,456,4,3,6,0
26,2,457,5,8,1,0
26,2,458,2,3,4,1
26,2,459,6,1,7,1
26,2,460,2,5,4,1
26,2,461,2,3,4,1
26,2,462,1,6,4,0
26,2,463,4,3,6,0
26,2,464,4,5,3,0
26,2,465,5,8,2,0
26,2,466,4,5,3,0
26,2,467,1,6,4,0
26,2,468,6,1,7,1
26,2,469,2,5,4,1
26,2,470,6,2,7,1
26,2,471,6,1,8,1
26,2,472,6,1,8,1
26,2,473,6,2,7,1
26,2,474,2,3,4,1
26,2,475,3,6,3,1
26,2,476,5,8,2,0
26,2,477,3,4,6,1
26,2,478,1,6,5,0
26,2,479,1,4,5,0
26,2,480,5,7,1,0
26,2,481,4,3,6,0
26,2,482,6,1,7,1
26,2,483,5,8,2,0
26,2,484,4,3,6,0
26,2,485,4,5,3,0
26,2,486,5,8,2,0
26,2,487,3,4,6,1
26,2,488,6,2,7,1
26,2,489,6,2,8,1
26,2,490,2,3,5,1
26,2,491,1,6,4,0
26,2,492,1,6,5,0
26,2,493,6,1,8,1
26,2,494,1,6,5,0
26,2,495,4,5,6,0
26,2,496,6,2,7,1
26,2,497,5,8,2,0
26,2,498,4,5,6,0
26,2,499,6,1,7,1
26,2,500,5,7,2,0
26,2,501,4,5,6,0
26,2,502,4,5,6,0
26,2,503,4,5,3,0
26,2,504,4,5,3,0
26,2,505,1,6,5,0
26,2,506,6,1,8,1
26,2,507,5,8,1,0
26,2,508,6,1,8,1
26,2,509,2,3,5,1
26,2,510,2,3,5,1
26,2,511,6,1,7,1
26,2,512,5,7,1,0
26,2,513,6,1,8,1
26,2,514,3,6,3,1
26,2,515,4,3,6,0
26,2,516,1,6,4,0
26,2,517,6,2,8,1
26,2,518,5,7,1,0
26,2,519,6,1,7,1
26,2,520,6,1,8,1
27,3,1,0,4,1,1
27,3,2,0,6,1,1
27,3,3,0,4,1,1
27,3,4,0,3,8,0
27,3,5,0,3,8,0
27,3,6,0,3,7,0
27,3,7,0,6,7,1
27,3,8,0,5,7,0
27,3,9,0,3,7,0
27,3,10,0,3,7,0
27,3,11,0,3,7,0
27,3,12,0,4,7,1
27,3,13,0,5,1,0
27,3,14,0,6,1,1
27,3,15,0,4,7,1
27,3,16,0,5,1,0
27,3,17,0,5,8,0
27,3,18,0,5,8,0
27,3,19,0,3,8,0
27,3,20,0,5,2,0
27,3,21,0,6,8,1
27,3,22,0,6,8,1
27,3,23,0,6,7,1
27,3,24,0,3,7,0
27,3,25,0,5,7,0
27,3,26,0,4,8,1
27,3,27,0,3,2,0
27,3,28,0,5,2,0
27,3,29,0,4,8,1
27,3,30,0,4,1,1
27,3,31,0,6,8,1
27,3,32,0,4,2,1
27,3,33,0,6,2,1
27,3,34,0,6,2,1
27,3,35,0,5,1,0
27,3,36,0,6,7,1
27,3,37,0,5,1,0
27,3,38,0,4,1,1
27,3,39,0,6,7,1
27,3,40,0,4,7,1
27,3,41,0,5,1,0
27,3,42,0,3,7,0
27,3,43,0,3,8,0
27,3,44,0,3,1,0
27,3,45,0,5,2,0
27,3,46,0,4,8,1
27,3,47,0,4,2,1
27,3,48,0,4,2,1
27,3,49,0,6,7,1
27,3,50,0,3,2,0
27,3,51,0,5,8,0
27,3,52,0,5,7,0
27,3,53,0,4,8,1
27,3,54,0,4,2,1
27,3,55,0,6,2,1
27,3,56,0,4,7,1
27,3,57,0,5,8,0
27,3,58,0,6,8,1
27,3,59,0,5,1,0
27,3,60,0,6,1,1
27,3,61,0,6,1,1
27,3,62,0,4,8,1
27,3,63,0,5,7,0
27,3,64,0,5,8,0
27,3,65,0,4,8,1
27,3,66,0,5,2,0
27,3,67,0,4,8,1
27,3,68,0,5,1,0
27,3,69,0,3,8,0
27,3,70,0,6,7,1
27,3,71,0,5,7,0
27,3,72,0,4,7,1
27,3,73,0,3,1,0
27,3,74,0,3,7,0
27,3,75,0,5,7,0
27,3,76,0,3,2,0
27,3,77,0,3,2,0
27,3,78,0,6,1,1
27,3,79,0,4,1,1
27,3,80,0,6,2,1
27,3,81,0,4,1,1
27,3,82,0,3,1,0
27,3,83,0,3,2,0
27,3,84,0,5,1,0
27,3,85,0,3,7,0
27,3,86,0,5,2,0
27,3,87,0,3,1,0
27,3,88,0,3,2,0
27,3,89,0,6,7,1
27,3,90,0,4,1,1
27,3,91,0,3,1,0
27,3,92,0,5,1,0
27,3,93,0,3,1,0
27,3,94,0,3,1,0
27,3,95,0,3,8,0
27,3,96,0,6,8,1
27,3,97,0,6,1,1
27,3,98,0,4,1,1
27,3,99,0,4,7,1
27,3,100,0,4,2,1
27,3,101,0,6,7,1
27,3,102,0,4,1,1
27,3,103,0,3,8,0
27,3,104,0,3,7,0
27,3,105,0,6,8,1
27,3,106,0,6,2,1
27,3,107,0,3,1,0
27,3,108,0,5,1,0
27,3,109,0,3,8,0
27,3,110,0,4,7,1
27,3,111,0,4,2,1
27,3,112,0,4,8,1
27,3,113,0,6,8,1
27,3,114,0,3,7,0
27,3,115,0,6,8,1
27,3,116,0,5,2,0
27,3,117,0,4,7,1
27,3,118,0,6,7,1
27,3,119,0,6,1,1
27,3,120,0,3,8,0
27,3,121,0,4,8,1
27,3,122,0,6,8,1
27,3,123,0,6,7,1
27,3,124,0,5,7,0
27,3,125,0,4,2,1
27,3,126,0,4,2,1
27,3,127,0,4,2,1
27,3,128,0,6,2,1
27,3,129,0,4,7,1
27,3,130,0,5,7,0
27,3,131,0,3,8,0
27,3,132,0,3,1,0
27,3,133,0,5,8,0
27,3,134,0,6,2,1
27,3,135,0,3,2,0
27,3,136,0,5,8,0
27,3,137,0,5,2,0
27,3,138,0,6,2,1
27,3,139,0,5,2,0
27,3,140,0,4,7,1
27,3,141,0,6,2,1
27,3,142,0,4,1,1
27,3,143,0,4,2,1
27,3,144,0,3,1,0
27,3,145,0,5,8,0
27,3,146,0,3,2,0
27,3,147,0,3,2,0
27,3,148,0,6,1,1
27,3,149,0,5,2,0
27,3,150,0,5,2,0
27,3,151,0,6,2,1
27,3,152,0,5,8,0
27,3,153,0,6,1,1
27,3,154,0,4,8,1
27,3,155,0,6,8,1
27,3,156,0,5,7,0
27,3,157,0,6,1,1
27,3,158,0,5,7,0
27,3,159,0,3,2,0
27,3,160,0,5,8,0
27,3,161,0,2,3,0
27,3,162,0,7,6,0
27,3,163,0,2,4,1
27,3,164,0,8,3,0
27,3,165,0,1,5,1
27,3,166,0,8,4,1
27,3,167,0,7,5,1
27,3,168,0,1,4,1
27,3,169,0,1,6,0
27,3,170,0,2,3,0
27,3,171,0,8,6,0
27,3,172,0,1,6,0
27,3,173,0,2,5,1
27,3,174,0,8,4,1
27,3,175,0,8,6,0
27,3,176,0,7,5,1
27,3,177,0,1,4,1
27,3,178,0,1,5,1
27,3,179,0,7,6,0
27,3,180,0,7,6,0
27,3,181,0,1,3,0
27,3,182,0,8,5,1
27,3,183,0,1,6,0
27,3,184,0,2,3,0
27,3,185,0,8,3,0
27,3,186,0,7,5,1
27,3,187,0,2,3,0
27,3,188,0,8,5,1
27,3,189,0,8,4,1
27,3,190,0,8,5,1
27,3,191,0,2,5,1
27,3,192,0,1,3,0
27,3,193,0,2,6,0
27,3,194,0,7,3,0
27,3,195,0,2,3,0
27,3,196,0,7,5,1
27,3,197,0,1,3,0
27,3,198,0,2,6,0
27,3,199,0,2,4,1
27,3,200,0,1,6,0
27,3,201,0,2,3,0
27,3,202,0,8,4,1
27,3,203,0,2,4,1
27,3,204,0,1,3,0
27,3,205,0,8,4,1
27,3,206,0,8,3,0
27,3,207,0,8,4,1
27,3,208,0,2,5,1
27,3,209,0,7,3,0
27,3,210,0,8,3,0
27,3,211,0,2,6,0
27,3,212,0,8,3,0
27,3,213,0,1,4,1
27,3,214,0,2,4,1
27,3,215,0,7,4,1
27,3,216,0,8,4,1
27,3,217,0,7,4,1
27,3,218,0,8,3,0
27,3,219,0,1,5,1
27,3,220,0,1,4,1
27,3,221,0,2,4,1
27,3,222,0,1,3,0
27,3,223,0,7,5,1
27,3,224,0,8,3,0
27,3,225,0,7,4,1
27,3,226,0,8,6,0
27,3,227,0,8,5,1
27,3,228,0,2,3,0
27,3,229,0,2,3,0
27,3,230,0,7,6,0
27,3,231,0,8,6,0
27,3,232,0,2,5,1
27,3,233,0,7,5,1
27,3,234,0,7,4,1
27,3,235,0,8,4,1
27,3,236,0,1,3,0
27,3,237,0,7,5,1
27,3,238,0,8,5,1
27,3,239,0,2,6,0
27,3,240,0,7,6,0
27,3,241,0,2,6,0
27,3,242,0,2,5,1
27,3,243,0,8,5,1
27,3,244,0,7,6,0
27,3,245,0,2,4,1
27,3,246,0,2,4,1
27,3,247,0,8,6,0
27,3,248,0,8,6,0
27,3,249,0,2,4,1
27,3,250,0,7,3,0
27,3,251,0,7,4,1
27,3,252,0,7,3,0
27,3,253,0,1,4,1
27,3,254,0,7,4,1
27,3,255,0,2,4,1
27,3,256,0,2,6,0
27,3,257,0,1,4,1
27,3,258,0,7,3,0
27,3,259,0,7,3,0
27,3,260,0,2,5,1
27,3,261,0,8,4,1
27,3,262,0,1,4,1
27,3,263,0,1,3,0
27,3,264,0,8,6,0
27,3,265,0,7,5,1
27,3,266,0,2,3,0
27,3,267,0,1,5,1
27,3,268,0,1,5,1
27,3,269,0,8,5,1
27,3,270,0,7,4,1
27,3,271,0,1,6,0
27,3,272,0,1,6,0
27,3,273,0,8,6,0
27,3,274,0,1,3,0
27,3,275,0,8,3,0
27,3,276,0,1,3,0
27,3,277,0,8,5,1
27,3,278,0,8,5,1
27,3,279,0,1,5,1
27,3,280,0,7,6,0
27,3,281,0,1,6,0
27,3,282,0,7,4,1
27,3,283,0,8,6,0
27,3,284,0,7,5,1
27,3,285,0,8,5,1
27,3,286,0,7,3,0
27,3,287,0,1,4,1
27,3,288,0,7,6,0
27,3,289,0,1,6,0
27,3,290,0,7,3,0
27,3,291,0,2,5,1
27,3,292,0,7,6,0
27,3,293,0,2,5,1
27,3,294,0,8,3,0
27,3,295,0,2,6,0
27,3,296,0,7,3,0
27,3,297,0,2,5,1
27,3,298,0,2,6,0
27,3,299,0,7,6,0
27,3,300,0,7,3,0
27,3,301,0,1,4,1
27,3,302,0,1,3,0
27,3,303,0,1,6,0
27,3,304,0,2,3,0
27,3,305,0,2,4,1
27,3,306,0,7,4,1
27,3,307,0,1,5,1
27,3,308,0,2,6,0
27,3,309,0,8,3,0
27,3,310,0,2,5,1
27,3,311,0,8,4,1
27,3,312,0,1,5,1
27,3,313,0,1,4,1
27,3,314,0,2,6,0
27,3,315,0,1,6,0
27,3,316,0,1,5,1
27,3,317,0,7,4,1
27,3,318,0,1,5,1
27,3,319,0,7,5,1
27,3,320,0,8,6,0
27,3,321,2,3,5,1
27,3,322,1,6,5,0
27,3,323,3,4,3,1
27,3,324,1,6,4,0
27,3,325,3,4,3,1
27,3,326,2,3,5,1
27,3,327,3,4,3,1
27,3,328,1,6,4,0
27,3,329,3,4,3,1
27,3,330,1,6,4,0
27,3,331,3,4,6,1
27,3,332,3,4,6,1
27,3,333,4,5,3,0
27,3,334,2,5,4,1
27,3,335,3,4,3,1
27,3,336,4,5,6,0
27,3,337,5,7,1,0
27,3,338,1,6,5,0
27,3,339,4,5,6,0
27,3,340,5,8,2,0
27,3,341,2,3,5,1
27,3,342,3,6,3,1
27,3,343,5,8,2,0
27,3,344,2,5,4,1
27,3,345,5,8,1,0
27,3,346,5,7,2,0
27,3,347,3,4,6,1
27,3,348,3,4,3,1
27,3,349,5,8,1,0
27,3,350,3,4,6,1
27,3,351,5,7,1,0
27,3,352,1,6,5,0
27,3,353,1,6,4,0
27,3,354,5,7,1,0
27,3,355,5,7,2,0
27,3,356,3,4,3,1
27,3,357,3,4,6,1
27,3,358,3,4,6,1
27,3,359,3,4,3,1
27,3,360,3,6,3,1
27,3,361,3,6,3,1
27,3,362,5,7,2,0
27,3,363,4,5,3,0
27,3,364,2,3,4,1
27,3,365,5,7,1,0
27,3,366,5,8,1,0
27,3,367,2,5,4,1
27,3,368,2,3,4,1
27,3,369,1,4,5,0
27,3,370,2,5,4,1
27,3,371,5,8,1,0
27,3,372,2,5,4,1
27,3,373,2,5,4,1
27,3,374,2,3,5,1
27,3,375,2,3,5,1
27,3,376,1,6,4,0
27,3,377,5,8,2,0
27,3,378,3,4,3,1
27,3,379,4,5,6,0
27,3,380,2,5,4,1
27,3,381,2,3,4,1
27,3,382,2,5,4,1
27,3,383,2,3,4,1
27,3,384,4,5,3,0
27,3,385,3,6,3,1
27,3,386,1,6,5,0
27,3,387,2,3,5,1
27,3,388,3,4,6,1
27,3,389,2,3,4,1
27,3,390,5,8,1,0
27,3,391,4,5,6,0
27,3,392,4,3,6,0
27,3,393,1,6,5,0
27,3,394,5,8,2,0
27,3,395,5,8,1,0
27,3,396,4,5,3,0
27,3,397,1,6,4,0
27,3,398,1,4,5,0
27,3,399,5,8,1,0
27,3,400,3,4,3,1
27,3,401,3,6,3,1
27,3,402,3,4,6,1
27,3,403,2,3,4,1
27,3,404,4,5,6,0
27,3,405,5,8,2,0
27,3,406,3,4,3,1
27,3,407,1,6,5,0
27,3,408,2,3,4,1
27,3,409,3,4,3,1
27,3,410,2,5,4,1
27,3,411,2,3,4,1
27,3,412,3,4,6,1
27,3,413,3,6,3,1
27,3,414,2,5,4,1
27,3,415,3,4,6,1
27,3,416,1,6,4,0
27,3,417,1,6,5,0
27,3,418,4,3,6,0
27,3,419,1,4,5,0
27,3,420,5,8,2,0
27,3,421,4,5,6,0
27,3,422,1,4,5,0
27,3,423,3,4,6,1
27,3,424,2,3,5,1
27,3,425,5,7,1,0
27,3,426,1,6,4,0
27,3,427,3,4,6,1
27,3,428,5,7,2,0
27,3,429,2,3,5,1
27,3,430,5,8,2,0
27,3,431,1,4,5,0
27,3,432,3,6,3,1
27,3,433,1,6,4,0
27,3,434,4,3,6,0
27,3,435,3,6,3,1
27,3,436,1,6,4,0
27,3,437,2,3,5,1
27,3,438,5,7,2,0
27,3,439,2,3,5,1
27,3,440,5,7,1,0
27,3,441,3,4,6,1
27,3,442,5,7,2,0
27,3,443,5,7,2,0
27,3,444,1,6,5,0
27,3,445,2,3,5,1
27,3,446,2,3,4,1
27,3,447,5,8,2,0
27,3,448,3,4,6,1
27,3,449,2,3,4,1
27,3,450,4,5,6,0
27,3,451,2,3,5,1
27,3,452,1,4,5,0
27,3,453,2,5,4,1
27,3,454,1,6,5,0
27,3,455,1,4,5,0
27,3,456,5,7,1,0
27,3,457,3,4,3,1
27,3,458,2,5,4,1
27,3,459,5,7,1,0
27,3,460,2,5,4,1
27,3,461,2,3,5,1
27,3,462,1,6,5,0
27,3,463,1,6,4,0
27,3,464,3,6,3,1
27,3,465,5,7,2,0
27,3,466,3,4,6,1
27,3,467,3,4,6,1
27,3,468,2,3,5,1
27,3,469,3,6,3,1
27,3,470,3,6,3,1
27,3,471,5,7,1,0
27,3,472,1,4,5,0
27,3,473,4,3,6,0
27,3,474,5,7,2,0
27,3,475,3,4,3,1
27,3,476,3,4,3,1
27,3,477,1,6,5,0
27,3,478,2,3,4,1
27,3,479,3,4,6,1
27,3,480,5,7,1,0
27,3,481,2,3,4,1
27,3,482,5,7,2,0
27,3,483,3,6,3,1
27,3,484,1,4,5,0
27,3,485,4,3,6,0
27,3,486,2,3,4,1
27,3,487,2,3,5,1
27,3,488,1,6,4,0
27,3,489,5,8,2,0
27,3,490,1,6,5,0
27,3,491,3,4,3,1
27,3,492,1,4,5,0
27,3,493,5,8,1,0
27,3,494,4,3,6,0
27,3,495,2,5,4,1
27,3,496,3,6,3,1
27,3,497,2,5,4,1
27,3,498,3,6,3,1
27,3,499,1,4,5,0
27,3,500,1,6,4,0
27,3,501,2,3,4,1
27,3,502,1,6,5,0
27,3,503,3,4,3,1
27,3,504,1,6,4,0
27,3,505,2,3,4,1
27,3,506,4,5,3,0
27,3,507,2,3,5,1
27,3,508,2,5,4,1
27,3,509,5,8,2,0
27,3,510,1,6,5,0
27,3,511,4,5,3,0
27,3,512,2,5,4,1
27,3,513,4,3,6,0
27,3,514,1,4,5,0
27,3,515,5,8,1,0
27,3,516,5,8,1,0
27,3,517,2,3,5,1
27,3,518,3,6,3,1
27,3,519,3,6,3,1
27,3,520,2,3,4,1
28,1,1,0,4,7,1
28,1,2,0,5,8,0
28,1,3,0,3,2,0
28,1,4,0,5,1,0
28,1,5,0,6,7,1
28,1,6,0,6,2,1
28,1,7,0,4,7,1
28,1,8,0,6,8,1
28,1,9,0,6,8,1
28,1,10,0,4,8,1
28,1,11,0,3,8,0
28,1,12,0,3,7,0
28,1,13,0,5,7,0
28,1,14,0,6,1,1
28,1,15,0,5,7,0
28,1,16,0,5,8,0
28,1,17,0,4,7,1
28,1,18,0,6,2,1
28,1,19,0,4,2,1
28,1,20,0,3,8,0
28,1,21,0,3,2,0
28,1,22,0,5,1,0
28,1,23,0,3,1,0
28,1,24,0,4,8,1
28,1,25,0,5,8,0
28,1,26,0,3,8,0
28,1,27,0,5,2,0
28,1,28,0,5,1,0
28,1,29,0,4,2,1
28,1,30,0,5,1,0
28,1,31,0,5,7,0
28,1,32,0,3,7,0
28,1,33,0,5,2,0
28,1,34,0,3,8,0
28,1,35,0,4,1,1
28,1,36,0,3,7,0
28,1,37,0,6,2,1
28,1,38,0,5,7,0
28,1,39,0,5,7,0
28,1,40,0,6,7,1
28,1,41,0,6,8,1
28,1,42,0,6,2,1
28,1,43,0,5,1,0
28,1,44,0,6,1,1
28,1,45,0,3,8,0
28,1,46,0,5,1,0
28,1,47,0,4,8,1
28,1,48,0,6,7,1
28,1,49,0,3,7,0
28,1,50,0,3,2,0
28,1,51,0,6,8,1
28,1,52,0,3,1,0
28,1,53,0,5,8,0
28,1,54,0,3,7,0
28,1,55,0,6,2,1
28,1,56,0,3,8,0
28,1,57,0,6,1,1
28,1,58,0,4,1,1
28,1,59,0,4,7,1
28,1,60,0,5,2,0
28,1,61,0,3,7,0
28,1,62,0,4,1,1
28,1,63,0,3,1,0
28,1,64,0,5,2,0
28,1,65,0,3,2,0
28,1,66,0,6,2,1
28,1,67,0,3,2,0
28,1,68,0,4,2,1
28,1,69,0,6,2,1
28,1,70,0,5,1,0
28,1,71,0,5,1,0
28,1,72,0,3,7,0
28,1,73,0,4,1,1
28,1,74,0,5,1,0
28,1,75,0,6,7,1
28,1,76,0,6,1,1
28,1,77,0,6,8,1
28,1,78,0,6,7,1
28,1,79,0,3,2,0
28,1,80,0,4,2,1
28,1,81,0,5,7,0
28,1,82,0,6,7,1
28,1,83,0,3,1,0
28,1,84,0,5,7,0
28,1,85,0,4,8,1
28,1,86,0,5,8,0
28,1,87,0,6,8,1
28,1,88,0,5,7,0
28,1,89,0,4,1,1
28,1,90,0,5,2,0
28,1,91,0,4,2,1
28,1,92,0,3,8,0
28,1,93,0,4,2,1
28,1,94,0,5,8,0
28,1,95,0,5,8,0
28,1,96,0,6,7,1
28,1,97,0,6,2,1
28,1,98,0,4,1,1
28,1,99,0,4,7,1
28,1,100,0,3,1,0
28,1,101,0,3,1,0
28,1,102,0,4,7,1
28,1,103,0,4,1,1
28,1,104,0,3,1,0
28,1,105,0,6,1,1
28,1,106,0,6,8,1
28,1,107,0,3,2,0
28,1,108,0,3,2,0
28,1,109,0,4,7,1
28,1,110,0,5,2,0
28,1,111,0,6,1,1
28,1,112,0,6,1,1
28,1,113,0,3,1,0
28,1,114,0,4,1,1
28,1,115,0,3,8,0
28,1,116,0,4,2,1
28,1,117,0,3,7,0
28,1,118,0,4,2,1
28,1,119,0,4,8,1
28,1,120,0,3,7,0
28,1,121,0,6,7,1
28,1,122,0,3,8,0
28,1,123,0,5,8,0
28,1,124,0,6,1,1
28,1,125,0,4,8,1
28,1,126,0,3,2,0
28,1,127,0,5,2,0
28,1,128,0,6,2,1
28,1,129,0,4,1,1
28,1,130,0,6,7,1
28,1,131,0,3,1,0
28,1,132,0,5,1,0
28,1,133,0,6,7,1
28,1,134,0,4,7,1
28,1,135,0,3,7,0
28,1,136,0,5,2,0
28,1,137,0,5,2,0
28,1,138,0,5,8,0
28,1,139,0,5,2,0
28,1,140,0,4,2,1
28,1,141,0,4,8,1
28,1,142,0,3,1,0
28,1,143,0,4,7,1
28,1,144,0,6,1,1
28,1,145,0,3,8,0
28,1,146,0,4,8,1
28,1,147,0,6,1,1
28,1,148,0,5,7,0
28,1,149,0,3,2,0
28,1,150,0,6,8,1
28,1,151,0,4,7,1
28,1,152,0,4,8,1
28,1,153,0,5,7,0
28,1,154,0,6,8,1
28,1,155,0,6,2,1
28,1,156,0,4,1,1
28,1,157,0,6,8,1
28,1,158,0,4,2,1
28,1,159,0,4,8,1
28,1,160,0,5,8,0
28,1,161,0,7,5,1
28,1,162,0,1,6,0
28,1,163,0,7,6,0
28,1,164,0,8,6,0
28,1,165,0,2,3,0
28,1,166,0,2,5,1
28,1,167,0,2,4,1
28,1,168,0,7,6,0
28,1,169,0,8,5,1
28,1,170,0,1,4,1
28,1,171,0,7,3,0
